(S1) Range Link ,(S2) Range Link ,Name,Jenis Dokumen,Kategori Kemahasiswaan,Link Dokumen,Placeholder,Link Page,Pengampu
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=A18,https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=745639224&range=11:11,Academic Support,Q&A,S1/S2,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-FAQ.aspx#academic-support-%F0%9F%93%96,FAQ/Academic Support,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-FAQ.aspx,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=A19,https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=745639224&range=12:12,Student Affairs,Q&A,S1/S2,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-FAQ.aspx#student-affairs-%F0%9F%8E%97%EF%B8%8F,FAQ/Student Affairs,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-FAQ.aspx,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=A20,https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=745639224&range=13:13,General Affairs & Services,Q&A,S1/S2,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-FAQ.aspx#general-affairs-and-services-%E2%9C%8D%F0%9F%8F%BB,FAQ/General Affairs and Services,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-FAQ.aspx,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=A21,https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=745639224&range=14:14,Dosen & Tendik di Departemen Teknik Informatika,Q&A,S1/S2,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-FAQ.aspx#general-affairs-and-services-%E2%9C%8D%F0%9F%8F%BB,FAQ/Dosen & Tendik di Departemen Teknik Informatika ,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-FAQ.aspx,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=A22,-,QNA Tugas Akhir,Q&A,S1,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#qna-tugas-akhir,Akademik S1/Rumpun MK TA,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx,Revanza Kurniawan
-,https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=745639224&range=A2,Panduan Penulisan Tesis,Panduan,S2,https://itsacid-my.sharepoint.com/personal/kartikadwi_its_ac_id/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fkartikadwi%5Fits%5Fac%5Fid%2FDocuments%2F07%2E%20Tesis%20%2D%20Sidang%20Akhir%2F07%2E%20Dokumen%20Tesis%2FPanduan%20Penyusunan%20Tesis%202021%2Epdf&parent=%2Fpersonal%2Fkartikadwi%5Fits%5Fac%5Fid%2FDocuments%2F07%2E%20Tesis%20%2D%20Sidang%20Akhir%2F07%2E%20Dokumen%20Tesis&ga=1,Akademik S2/Rumpun MK Tesis/General Information,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTesis.aspx,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=A24,-,Sosialisasi MSIB 6 Fakultas,Sosialisasi,S1,https://itsacid.sharepoint.com/sites/IF/SiteAssets/Forms/AllItems.aspx?id=%2Fsites%2FIF%2FSiteAssets%2FSitePages%2FIF%2DInfoMBKM%281%29%2FSosialisasi%2DMSIB%2D6%2D%2DFakultas%2D%2D%2Epptx%2Epdf&parent=%2Fsites%2FIF%2FSiteAssets%2FSitePages%2FIF%2DInfoMBKM%281%29,Akademik S1/MBKM & KP,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=A25,-,Panduan Magang 2021,Panduan,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FPanduan%20Magang%202021%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=A27,-,Panduan Pendaftaran PMM Mahasiswa,Panduan,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FPanduan%2DPendaftaran%2DPmm%2DMahasiswa%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),
deprecated and renewed by row 29,,Sosialisasi MSIB batch 5,Sosialisasi,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FSosialisasi%20MSIB%20Batch%205%20ITS%20Mei%202023%2Epptx%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Ahmad Ferdiansyah Ramadhani
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=37:37,-,Materi MBKM IPITS,Sosialisasi,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FMateri%20MB%2DKM%20IPITS%20150920%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Ahmad Ferdiansyah Ramadhani
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=38:38,-,Buku Panduan Merdeka Belajar,Panduan,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FBuku%2DPanduan%2DMerdeka%2DBelajar%2DKampus%2DMerdeka%2D2020%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Ahmad Ferdiansyah Ramadhani
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C29,-,Perek No 7/2023 Tentang Pemberian Apresiasi Bagi Mahasiswa Berprestasi dan Dosbing,Peraturan Rektor,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FPeraturan%20Rektor%20Nomor%207%20Tahun%202023%20Pemberian%20Apresiasi%20Bagi%20Mahasiswa%20Berprestasi%20dan%20Dosen%20Pembi%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=40:40,-,Batu Mutu MBKM Panduan Pelaksanaan Bentuk Pembelajaran MBKM sesuai dengan SN Dikti & Kebijakan ITS,Panduan,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FBAKU%2DMUTU%2DMBKM%2DFINAL%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Ahmad Ferdiansyah Ramadhani
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=41:41,-,SOP Ekuivalensi Program MBKM,Sosialisasi,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FSOP%20Ekivalensi%20Program%20MBKM%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=41:41,-,SOSIALISASI	PMMBB (Program Magang Mahasiswa Bersertifikat)	,Sosialisasi,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2Fsosialisasi%20PMMB%20%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Ahmad Ferdiansyah Ramadhani
deprecated and renewed by row 43,,Perek 12 Baku Mutu Magang,Peraturan Rektor,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2Fperek%2D12%2Dbaku%2Dmutu%2Dmagang%2D1%2E8%2E19%2DFINAL%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=42:42,-,Pelaksanaan Perencanaan Kegiatan SKEM/ Program MB-KM,Surat Edaran,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FSE%20WR1%20Perencanaan%20SKEM%20MBKM%20OK3paraf%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Ahmad Ferdiansyah Ramadhani
deprecated and renewed by row 42,,Perek no.30/2020 Tentang Penyelenggaraan Kegiatan Merdeka Belajar,Peraturan Rektor,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FPeraturan%20Rektor%20Nomor%2030%20Tahun%202020%20ttg%20Penyelenggaraan%20Kegiatan%20Merdeka%20Belajar%20Kampus%20Merdeka%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),
