(S1) Range Link ,(S2) Range Link ,Name,Jenis Dokumen,Kategori Kemahasiswaan,Link Dokumen,Placeholder,Link Page,Pengampu
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C28,-,Perek no.22/2021 Tentang Penyelenggaraan Kegiatan Merdeka Belajar,Peraturan Rektor,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FPeraturan%20Rektor%20Nomor%2022%20Tahun%202021%20tentang%20Penyelenggaraan%20Kegiatan%20MBKM%20di%20ITS%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C26,-,Perek no.23/2023 Tentang Perubahan Baku Mutu Magang,Peraturan Rektor,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2F23%2E%20Peraturan%20Rektor%20Nomor%2023%20Tahun%202021%20ttg%20Perub%20Peraturan%20Baku%20Mutu%20Magang%20Prodi%20Sarjana%20Terapan%20%26%20Sarjana%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C30,-,SURAT EDARAN Panduan Evaluasi Kurikulum Program Studi Program Merdeka Belajar â€“ Kampus Merdeka,Surat Edaran,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FSurat%20Edaran%20Panduan%20Kurikulum%20Mendukung%20MB%2DKM%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C31,-,Surat Edaran batasan MBKM,Surat Edaran,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM%2FSurat%20Edaran%20WR1%20BKP%20%2D%20batasan%20MBKM%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FArsip%20MBKM,Akademik S1/MBKM & KP/MBKM di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#mbkm-di-dept.-teknik-informatika-(must-read!-%F0%9F%9A%A8),Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=43:43,-,Panduan Upload Mandiri Laporan KP,Panduan,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FKP%2FUpload%20Mandiri%2DKP%20REPO%20ITS%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FKP,Akademik S1/MBKM & KP/How-to-do Kerja Praktik di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#how-to-do-kerja-praktik-di-dept.-teknik-informatika-%F0%9F%91%A8%F0%9F%8F%BB%E2%80%8D%F0%9F%94%A7,Ahmad Ferdiansyah Ramadhani
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=44:44,-,SOP Kerja Praktik,Sosialisasi,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FKP%2FSOP%20KP%20%2D%20new%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FKP,Akademik S1/MBKM & KP/How-to-do Kerja Praktik di Dept. Teknik Informatika,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-MBKM&KP.aspx#how-to-do-kerja-praktik-di-dept.-teknik-informatika-%F0%9F%91%A8%F0%9F%8F%BB%E2%80%8D%F0%9F%94%A7,Ahmad Ferdiansyah Ramadhani
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C35,-,Perek no.280/2022 Tentang Pedoman Penyusunan Tugas/Proyek Akhir,Peraturan Rektor,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA%2FPANDUAN%20PENYUSUNAN%20PROPOSAL%20DAN%20BUKU%20TUGAS%20AKHIR%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA,Akademik S1/Rumpun MK TA/Prosedur Rumpun MK TA,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C32,-,"PANDUAN TATA CARA UNGGAH 
ARTIKEL ILMIAH PADA
POMITS (PUBLIKASI ONLINE ITS",Panduan,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA%2FPANDUAN%20POMITS%20%2D%20AKUN%20BARU%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA,Akademik S1/Rumpun MK TA/Prosedur Rumpun MK TA,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=45:45,-,"Pemesanan Cetak Buku TA 
di myITS Printing",Sosialisasi,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA%2Fpemesanan%5Fprinting%5Fbuku%5Fta%2D2020%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA,Akademik S1/Rumpun MK TA/Prosedur Rumpun MK TA,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,Ahmad Ferdiansyah Ramadhani
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C36,-,Manual Penggunaan MONTA,Panduan,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA%2FManual%20Penggunaan%20MONTA%20%28Mahasiswa%29%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA,Akademik S1/Rumpun MK TA/Prosedur Rumpun MK TA,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=46:46,-,SOP Penulisan Proposal & Buku TA,Panduan,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA%2FSOP%20Penulisan%20Proposal%20dan%20Buku%20TA%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA,Akademik S1/Rumpun MK TA/Prosedur Rumpun MK TA,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,Ahmad Ferdiansyah Ramadhani
deprecated,,"SURAT EDARAN PELAKSANAAN KEGIATAN PEMBELAJARAN DAN PENYELESAIAN TUGAS AKHIR 
MAHASISWA DALAM RANGKA PENCEGAHAN PENYEBARAN CORONO VIRUS DISEASE",Surat Edaran,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA%2FEdaran%20WR1%20tentang%20kegiatan%20Pembelajaran%20dan%20Penyelesaian%20Tugas%20Akhir%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA,Akademik S1/Rumpun MK TA/Prosedur Rumpun MK TA,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C34,-,Pemberitahuan Perek No.18 Tahun 2023,Peraturan Rektor,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA%2FPemberitahuan%20perubahan%20terkait%20Peraturan%20Rektor%20Nomor%2018%20Tahun%202023%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA,Akademik S1/Rumpun MK TA/Prosedur Rumpun MK TA,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C33,-,Edaran WR1 tentang Syarat Bahasa Asing,Surat Edaran,S1,https://itsacid-my.sharepoint.com/personal/ary_shiddiqi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA%2FEdaran%20WR1%20tentang%20syarat%20bahasa%20asing%20mendaftar%20sidang%20TA%2Epdf&parent=%2Fpersonal%2Fary%5Fshiddiqi%5Fits%5Fac%5Fid%2FDocuments%2FITS%2FMANAGEMENT%2FPERKULIAHAN%2FRESOURCE%20AKADEMIK%20DAN%20KEMAHASISWAAN%2FSARJANA%2FTA,Akademik S1/Rumpun MK TA/Prosedur Rumpun MK TA,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,Revanza Kurniawan
https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=988551747&range=C23,-,Administrasi Yudisium S1,Panduan,S1,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoYudisium.aspx#administrasi-yudisium-s1-%F0%9F%8E%93,Akademik S1/Yudisium & Wisuda/Administrasi Yudisium S1,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoYudisium.aspx#administrasi-yudisium-s1-%F0%9F%8E%93,Revanza Kurniawan
-,https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=745639224&range=C3,Administrasi Yudisium S2,Panduan,S2,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,Akademik S2/Yudisium & Wisuda/Administrasi Yudisium S2 ,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTugasAkhir.aspx#prosedur-rumpun-mk-ta,Revanza Kurniawan
deprecated and renewed by row 28,,Pedoman Tesis,Panduan,S2,https://itsacid-my.sharepoint.com/personal/kartikadwi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fkartikadwi%5Fits%5Fac%5Fid%2FDocuments%2F05%2E%20Tesis%20%2D%20Proposal%2F05%5FDokumen%20Proposal%20Tesis%2FPedoman%20Tesis%5F2018%2Epdf&parent=%2Fpersonal%2Fkartikadwi%5Fits%5Fac%5Fid%2FDocuments%2F05%2E%20Tesis%20%2D%20Proposal%2F05%5FDokumen%20Proposal%20Tesis,Akademik S2/Rumpun MK Tesis/Tesis Proposal,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTesis.aspx#tesis-proposal,
-,https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=745639224&range=6:6,SOP Pendaftaran Sidang Proposal Tesis,Panduan,S2,https://itsacid-my.sharepoint.com/personal/kartikadwi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fkartikadwi%5Fits%5Fac%5Fid%2FDocuments%2F05%2E%20Tesis%20%2D%20Proposal%2F05%5FDokumen%20Proposal%20Tesis%2FSOP%20Pendaftaran%20Sidang%20Proposal%20Tesis%20%28Mahasiswa%29%2Epdf&parent=%2Fpersonal%2Fkartikadwi%5Fits%5Fac%5Fid%2FDocuments%2F05%2E%20Tesis%20%2D%20Proposal%2F05%5FDokumen%20Proposal%20Tesis,Akademik S2/Rumpun MK Tesis/Tesis Proposal,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTesis.aspx#tesis-proposal,Ahmad Ferdiansyah Ramadhani
-,https://docs.google.com/spreadsheets/d/1HRbG8VCZuKpAjjXQcn4CvXu83h6YdaktjmRg5Lb45no/edit#gid=745639224&range=A5,Tatib Sidang Proposal Tesis,Panduan,S2,https://itsacid-my.sharepoint.com/personal/kartikadwi_its_ac_id/_layouts/15/onedrive.aspx?ga=1&id=%2Fpersonal%2Fkartikadwi%5Fits%5Fac%5Fid%2FDocuments%2F05%2E%20Tesis%20%2D%20Proposal%2F05%5FDokumen%20Proposal%20Tesis%2FTatib%20Sidang%20Proposal%20Tesis%20%28Mahasiswa%29%2Epdf&parent=%2Fpersonal%2Fkartikadwi%5Fits%5Fac%5Fid%2FDocuments%2F05%2E%20Tesis%20%2D%20Proposal%2F05%5FDokumen%20Proposal%20Tesis,Akademik S2/Rumpun MK Tesis/Tesis Proposal,https://itsacid.sharepoint.com/sites/IF/SitePages/IF-InfoTesis.aspx#tesis-proposal,Revanza Kurniawan